@relation TestInstances

@attribute room {door,wall,kitchen,window,center}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
kitchen,24,-44,-54,-53,-78,-91,0,0,0,0
kitchen,26,-44,-54,-53,-78,-91,0,0,0,0
kitchen,26,-44,-53,-55,-78,-93,0,0,0,0
kitchen,27,-44,-53,-55,-78,-93,0,0,0,0
kitchen,26,-45,-53,-55,-78,-93,0,0,0,0
kitchen,26,-45,-55,-57,-79,-92,0,0,0,0
kitchen,25,-44,-55,-57,-79,-92,0,0,0,0
kitchen,24,-44,-55,-57,-79,-92,0,0,0,0
kitchen,24,-44,-57,-56,-80,-91,0,0,0,0
kitchen,24,-43,-57,-56,-80,-91,0,0,0,0
kitchen,23,-43,-57,-56,-80,-91,0,0,0,0
kitchen,23,-43,-57,-51,-80,-94,0,0,0,0
kitchen,21,-43,-57,-51,-80,-94,0,0,0,0
kitchen,23,-41,-57,-51,-80,-94,0,0,0,0
kitchen,23,-41,-61,-53,-80,-92,0,0,0,0
kitchen,23,-41,-54,-61,-80,-93,0,0,0,0
kitchen,24,-41,-54,-61,-80,-93,0,0,0,0
kitchen,22,-42,-54,-61,-80,-93,0,0,0,0
kitchen,21,-43,-54,-61,-80,-93,0,0,0,0
kitchen,21,-43,-56,-61,-78,-94,0,0,0,0
kitchen,20,-44,-56,-61,-78,-94,0,0,0,0
kitchen,19,-44,-56,-61,-78,-94,0,0,0,0
kitchen,18,-45,-56,-61,-78,-94,0,0,0,0
kitchen,18,-45,-56,-56,-78,-92,0,0,0,0
kitchen,17,-45,-56,-56,-78,-92,0,0,0,0
kitchen,18,-44,-56,-56,-78,-92,0,0,0,0
kitchen,18,-44,-52,-58,-79,-94,0,0,0,0
kitchen,19,-43,-52,-58,-79,-94,0,0,0,0
kitchen,20,-43,-52,-58,-79,-94,0,0,0,0
kitchen,20,-43,-54,-56,-75,-91,0,0,0,0
kitchen,20,-42,-54,-56,-75,-91,0,0,0,0
kitchen,19,-42,-54,-56,-75,-91,0,0,0,0
kitchen,19,-42,-56,-51,-82,-91,0,0,0,0
kitchen,20,-41,-56,-51,-82,-91,0,0,0,0
kitchen,20,-41,-53,-51,-83,-90,0,0,0,0
kitchen,21,-41,-53,-51,-83,-90,0,0,0,0
kitchen,21,-42,-53,-51,-83,-90,0,0,0,0
kitchen,20,-43,-53,-51,-83,-90,0,0,0,0
kitchen,20,-43,-57,-56,-79,-90,0,0,0,0
kitchen,20,-44,-57,-56,-79,-90,0,0,0,0
kitchen,22,-44,-57,-56,-79,-90,0,0,0,0
kitchen,23,-44,-57,-56,-79,-90,0,0,0,0
kitchen,23,-44,-59,-52,-79,-95,0,0,0,0
kitchen,23,-45,-59,-52,-79,-95,0,0,0,0
kitchen,24,-45,-59,-52,-79,-95,0,0,0,0
kitchen,24,-46,-59,-52,-79,-95,0,0,0,0
kitchen,24,-46,-54,-51,-79,-91,0,0,0,0
kitchen,25,-45,-54,-51,-79,-91,0,0,0,0
kitchen,24,-45,-54,-51,-79,-91,0,0,0,0
kitchen,25,-44,-54,-51,-79,-91,0,0,0,0
kitchen,24,-44,-54,-51,-79,-91,0,0,0,0
kitchen,24,-44,-61,-54,-82,-90,0,0,0,0
kitchen,23,-44,-61,-54,-82,-90,0,0,0,0
kitchen,23,-43,-61,-54,-82,-90,0,0,0,0
kitchen,23,-42,-57,-54,-82,-91,0,0,0,0
kitchen,23,-41,-57,-54,-82,-91,0,0,0,0
kitchen,22,-41,-57,-54,-82,-91,0,0,0,0
kitchen,22,-41,-56,-56,-82,-91,0,0,0,0
kitchen,23,-41,-56,-56,-82,-91,0,0,0,0
kitchen,22,-42,-56,-56,-82,-91,0,0,0,0
kitchen,22,-42,-60,-59,-83,-95,0,0,0,0
kitchen,19,-43,-60,-59,-83,-95,0,0,0,0
kitchen,16,-45,-60,-59,-83,-95,0,0,0,0
kitchen,15,-45,-60,-59,-83,-95,0,0,0,0
window,18,-42,-60,-29,-79,-95,0,0,0,0
window,18,-42,-62,-28,-78,-95,0,0,0,0
window,19,-42,-62,-28,-78,-95,0,0,0,0
window,19,-42,-67,-28,-79,-95,0,0,0,0
window,18,-42,-67,-28,-79,-95,0,0,0,0
window,18,-43,-67,-28,-79,-95,0,0,0,0
window,18,-43,-66,-42,-79,-95,0,0,0,0
window,17,-43,-66,-42,-79,-95,0,0,0,0
window,18,-43,-66,-42,-79,-95,0,0,0,0
window,18,-43,-73,-50,-79,-95,0,0,0,0
window,19,-43,-73,-50,-79,-95,0,0,0,0
window,18,-43,-73,-50,-79,-95,0,0,0,0
window,18,-43,-75,-49,-79,-95,0,0,0,0
window,19,-43,-75,-49,-79,-95,0,0,0,0
window,20,-42,-75,-49,-79,-95,0,0,0,0
window,20,-42,-63,-46,-79,-95,0,0,0,0
window,21,-42,-63,-46,-79,-95,0,0,0,0
window,21,-42,-61,-40,-79,-95,0,0,0,0
window,21,-42,-60,-36,-79,-95,0,0,0,0
window,20,-43,-60,-36,-79,-95,0,0,0,0
window,20,-43,-59,-42,-81,-95,0,0,0,0
window,21,-43,-59,-42,-81,-95,0,0,0,0
window,20,-43,-59,-42,-81,-95,0,0,0,0
window,20,-43,-52,-30,-81,-95,0,0,0,0
window,21,-43,-52,-30,-81,-95,0,0,0,0
window,22,-42,-52,-30,-81,-95,0,0,0,0
window,22,-42,-65,-26,-81,-95,0,0,0,0
window,22,-42,-59,-31,-81,-95,0,0,0,0
window,22,-41,-59,-31,-81,-95,0,0,0,0
window,22,-41,-65,-26,-85,-95,0,0,0,0
window,21,-42,-65,-26,-85,-95,0,0,0,0
window,21,-41,-65,-26,-85,-95,0,0,0,0
window,22,-41,-65,-26,-85,-95,0,0,0,0
window,22,-41,-57,-28,-85,-95,0,0,0,0
window,21,-41,-57,-28,-85,-95,0,0,0,0
window,21,-40,-57,-28,-85,-95,0,0,0,0
window,21,-41,-57,-28,-85,-95,0,0,0,0
window,21,-41,-59,-25,-85,-95,0,0,0,0
window,21,-41,-60,-23,-81,-95,0,0,0,0
window,21,-41,-66,-34,-81,-95,0,0,0,0
window,21,-41,-71,-48,-81,-95,0,0,0,0
window,21,-42,-71,-48,-81,-95,0,0,0,0
window,21,-42,-75,-47,-81,-95,0,0,0,0
window,20,-42,-75,-47,-81,-95,0,0,0,0
window,21,-42,-75,-47,-81,-95,0,0,0,0
window,21,-42,-71,-42,-81,-95,0,0,0,0
window,22,-42,-71,-42,-81,-95,0,0,0,0
window,22,-42,-62,-31,-79,-95,0,0,0,0
window,22,-42,-63,-27,-80,-95,0,0,0,0
window,21,-42,-63,-27,-80,-95,0,0,0,0
window,21,-41,-63,-27,-80,-95,0,0,0,0
window,21,-41,-62,-27,-80,-95,0,0,0,0
window,21,-42,-62,-27,-80,-95,0,0,0,0
window,21,-41,-62,-27,-80,-95,0,0,0,0
window,21,-41,-60,-26,-82,-95,0,0,0,0
window,20,-41,-60,-26,-82,-95,0,0,0,0
window,20,-41,-59,-27,-85,-95,0,0,0,0
window,20,-41,-61,-24,-83,-95,0,0,0,0
window,21,-41,-61,-24,-83,-95,0,0,0,0
window,20,-42,-61,-24,-83,-95,0,0,0,0
window,21,-41,-61,-24,-83,-95,0,0,0,0
window,21,-41,-69,-32,-85,-95,0,0,0,0
window,21,-42,-69,-32,-85,-95,0,0,0,0
window,21,-42,-73,-41,-86,-95,0,0,0,0
window,21,-41,-73,-41,-86,-95,0,0,0,0
window,21,-42,-73,-41,-86,-95,0,0,0,0
window,20,-42,-73,-41,-86,-95,0,0,0,0
window,20,-42,-69,-41,-86,-95,0,0,0,0
window,21,-42,-69,-41,-86,-95,0,0,0,0
window,21,-42,-64,-35,-82,-95,0,0,0,0
window,21,-41,-64,-35,-82,-95,0,0,0,0
window,21,-41,-64,-27,-82,-95,0,0,0,0
window,22,-41,-64,-27,-82,-95,0,0,0,0
window,22,-41,-65,-31,-82,-95,0,0,0,0
window,21,-41,-65,-31,-82,-95,0,0,0,0
window,21,-41,-62,-28,-82,-95,0,0,0,0
window,21,-41,-62,-30,-82,-95,0,0,0,0
window,20,-41,-62,-30,-82,-95,0,0,0,0
window,20,-41,-62,-45,-82,-95,0,0,0,0
window,20,-41,-58,-29,-85,-95,0,0,0,0
window,20,-41,-66,-32,-85,-95,0,0,0,0
window,20,-42,-66,-32,-85,-95,0,0,0,0
window,20,-42,-65,-33,-85,-95,0,0,0,0
window,21,-41,-65,-33,-85,-95,0,0,0,0
window,21,-41,-67,-34,-85,-95,0,0,0,0
window,22,-41,-67,-34,-85,-95,0,0,0,0
window,22,-41,-65,-30,-81,-95,0,0,0,0
window,23,-41,-65,-30,-81,-95,0,0,0,0
window,23,-40,-65,-30,-81,-95,0,0,0,0
window,22,-41,-65,-30,-81,-95,0,0,0,0
window,22,-41,-65,-32,-84,-95,0,0,0,0
window,22,-40,-65,-32,-84,-95,0,0,0,0
window,22,-41,-65,-32,-84,-95,0,0,0,0
window,22,-41,-66,-31,-85,-95,0,0,0,0
window,21,-41,-66,-31,-85,-95,0,0,0,0
window,21,-41,-60,-30,-83,-95,0,0,0,0
window,22,-40,-60,-30,-83,-95,0,0,0,0
window,21,-40,-60,-30,-83,-95,0,0,0,0
window,21,-40,-58,-30,-82,-95,0,0,0,0
window,21,-41,-58,-30,-82,-95,0,0,0,0
window,21,-41,-60,-34,-82,-95,0,0,0,0
window,20,-41,-60,-34,-82,-95,0,0,0,0
window,20,-41,-67,-30,-82,-95,0,0,0,0
window,19,-41,-67,-30,-82,-95,0,0,0,0
window,20,-41,-67,-30,-82,-95,0,0,0,0
window,20,-41,-73,-52,-86,-95,0,0,0,0
window,20,-41,-72,-35,-86,-95,0,0,0,0
window,21,-41,-72,-35,-86,-95,0,0,0,0
window,21,-41,-63,-31,-85,-95,0,0,0,0
window,22,-40,-63,-31,-85,-95,0,0,0,0
window,22,-40,-59,-31,-81,-95,0,0,0,0
window,22,-40,-56,-31,-84,-95,0,0,0,0
window,21,-40,-56,-31,-84,-95,0,0,0,0
window,21,-41,-56,-31,-84,-95,0,0,0,0
window,21,-41,-54,-27,-84,-95,0,0,0,0
window,21,-40,-54,-27,-84,-95,0,0,0,0
window,21,-40,-63,-29,-82,-95,0,0,0,0
window,20,-41,-63,-29,-82,-95,0,0,0,0
window,20,-41,-61,-37,-82,-95,0,0,0,0
window,20,-41,-62,-29,-83,-95,0,0,0,0
window,20,-41,-61,-29,-83,-95,0,0,0,0
window,21,-41,-61,-29,-83,-95,0,0,0,0
window,21,-41,-62,-28,-83,-95,0,0,0,0
window,21,-41,-62,-29,-83,-95,0,0,0,0
window,21,-42,-62,-29,-83,-95,0,0,0,0
window,21,-41,-62,-29,-83,-95,0,0,0,0
window,22,-41,-62,-29,-83,-95,0,0,0,0
window,22,-41,-59,-29,-83,-95,0,0,0,0
window,23,-40,-59,-29,-83,-95,0,0,0,0
window,22,-41,-59,-29,-83,-95,0,0,0,0
window,22,-41,-63,-52,-83,-95,0,0,0,0
window,21,-41,-63,-52,-83,-95,0,0,0,0
window,21,-41,-66,-32,-82,-95,0,0,0,0
window,21,-41,-58,-30,-82,-95,0,0,0,0
window,22,-41,-58,-30,-82,-95,0,0,0,0
window,21,-41,-58,-30,-82,-95,0,0,0,0
window,20,-41,-58,-30,-82,-95,0,0,0,0
window,20,-42,-62,-34,-83,-96,0,0,0,0
window,19,-42,-62,-34,-83,-96,0,0,0,0
window,19,-42,-61,-31,-82,-96,0,0,0,0
window,20,-41,-61,-31,-82,-96,0,0,0,0
window,20,-41,-61,-29,-82,-96,0,0,0,0
window,21,-41,-61,-29,-82,-96,0,0,0,0
window,22,-41,-61,-29,-82,-96,0,0,0,0
window,22,-41,-60,-29,-82,-96,0,0,0,0
window,22,-41,-58,-29,-82,-96,0,0,0,0
window,21,-41,-58,-29,-82,-96,0,0,0,0
window,21,-41,-61,-30,-81,-96,0,0,0,0
window,20,-41,-61,-30,-81,-96,0,0,0,0
window,20,-41,-57,-35,-81,-97,0,0,0,0
window,20,-41,-67,-31,-81,-97,0,0,0,0
window,20,-42,-67,-31,-81,-97,0,0,0,0
window,20,-41,-67,-31,-81,-97,0,0,0,0
window,21,-41,-67,-31,-81,-97,0,0,0,0
window,21,-41,-63,-32,-83,-97,0,0,0,0
window,21,-41,-60,-34,-85,-97,0,0,0,0
window,20,-41,-60,-34,-85,-97,0,0,0,0
window,20,-41,-64,-33,-81,-97,0,0,0,0
window,20,-42,-64,-33,-81,-97,0,0,0,0
window,19,-42,-64,-33,-81,-97,0,0,0,0
window,19,-42,-59,-30,-84,-97,0,0,0,0
window,19,-42,-61,-30,-86,-97,0,0,0,0
window,20,-42,-61,-30,-86,-97,0,0,0,0
window,22,-41,-61,-30,-86,-97,0,0,0,0
window,21,-42,-61,-30,-86,-97,0,0,0,0
window,21,-42,-64,-30,-86,-97,0,0,0,0
window,22,-42,-64,-30,-86,-97,0,0,0,0
window,21,-42,-64,-30,-86,-97,0,0,0,0
window,21,-42,-64,-30,-85,-97,0,0,0,0
window,22,-42,-64,-30,-85,-97,0,0,0,0
window,22,-41,-64,-30,-85,-97,0,0,0,0
window,22,-41,-63,-34,-80,-93,0,0,0,0
window,23,-41,-63,-34,-80,-93,0,0,0,0
window,23,-41,-63,-32,-81,-93,0,0,0,0
window,22,-41,-63,-32,-81,-93,0,0,0,0
window,23,-41,-63,-32,-81,-93,0,0,0,0
window,23,-40,-63,-32,-81,-93,0,0,0,0
window,23,-40,-63,-31,-81,-93,0,0,0,0
window,22,-40,-63,-31,-81,-93,0,0,0,0
window,21,-41,-58,-39,-81,-95,0,0,0,0
window,20,-41,-58,-39,-81,-95,0,0,0,0
window,20,-42,-58,-39,-81,-95,0,0,0,0
window,20,-42,-59,-35,-83,-95,0,0,0,0
window,19,-42,-59,-35,-83,-95,0,0,0,0
window,19,-42,-71,-34,-87,-95,0,0,0,0
window,20,-42,-71,-34,-87,-95,0,0,0,0
window,21,-42,-71,-34,-87,-95,0,0,0,0
window,21,-42,-63,-31,-87,-95,0,0,0,0
window,20,-42,-63,-31,-87,-95,0,0,0,0
window,20,-42,-65,-33,-87,-95,0,0,0,0
window,21,-42,-65,-33,-87,-95,0,0,0,0
window,22,-41,-65,-33,-87,-95,0,0,0,0
window,22,-41,-62,-41,-87,-95,0,0,0,0
window,23,-41,-62,-41,-87,-95,0,0,0,0
window,23,-41,-62,-35,-87,-95,0,0,0,0
window,22,-41,-62,-35,-87,-95,0,0,0,0
window,23,-40,-62,-35,-87,-95,0,0,0,0
window,23,-40,-63,-33,-86,-95,0,0,0,0
window,22,-40,-63,-33,-86,-95,0,0,0,0
window,22,-40,-59,-37,-82,-95,0,0,0,0
window,22,-41,-59,-37,-82,-95,0,0,0,0
window,21,-41,-59,-37,-82,-95,0,0,0,0
window,21,-41,-56,-41,-81,-95,0,0,0,0
window,20,-41,-56,-41,-81,-95,0,0,0,0
window,20,-41,-53,-36,-80,-95,0,0,0,0
window,21,-41,-53,-36,-80,-95,0,0,0,0
window,21,-41,-61,-53,-80,-95,0,0,0,0
window,20,-42,-61,-53,-80,-95,0,0,0,0
window,19,-42,-54,-41,-80,-95,0,0,0,0
window,20,-42,-54,-41,-80,-95,0,0,0,0
window,20,-42,-59,-38,-80,-95,0,0,0,0
window,19,-42,-62,-42,-81,-95,0,0,0,0
window,21,-41,-62,-42,-81,-95,0,0,0,0
window,21,-41,-69,-38,-80,-94,0,0,0,0
window,22,-40,-69,-38,-80,-94,0,0,0,0
window,21,-41,-69,-38,-80,-94,0,0,0,0
window,21,-41,-61,-42,-80,-93,0,0,0,0
window,21,-41,-63,-40,-83,-93,0,0,0,0
window,20,-41,-63,-40,-83,-93,0,0,0,0
window,21,-41,-63,-40,-83,-93,0,0,0,0
window,21,-41,-59,-34,-81,-93,0,0,0,0
window,21,-41,-57,-34,-81,-95,0,0,0,0
window,20,-42,-57,-34,-81,-95,0,0,0,0
window,19,-42,-57,-34,-81,-95,0,0,0,0
window,19,-42,-57,-35,-81,-94,0,0,0,0
window,21,-41,-57,-35,-81,-94,0,0,0,0
window,21,-41,-59,-51,-80,-94,0,0,0,0
window,22,-41,-59,-51,-80,-94,0,0,0,0
window,21,-41,-59,-51,-80,-94,0,0,0,0
window,21,-41,-57,-38,-82,-94,0,0,0,0
window,22,-41,-57,-38,-82,-94,0,0,0,0
window,22,-40,-57,-38,-82,-94,0,0,0,0
window,22,-40,-57,-38,-82,-95,0,0,0,0
window,22,-41,-57,-38,-82,-95,0,0,0,0
window,21,-41,-57,-38,-82,-95,0,0,0,0
window,21,-41,-63,-49,-86,-95,0,0,0,0
window,20,-42,-63,-49,-86,-95,0,0,0,0
window,20,-42,-59,-39,-86,-95,0,0,0,0
window,19,-42,-59,-39,-86,-95,0,0,0,0
window,21,-41,-59,-39,-86,-95,0,0,0,0
window,21,-41,-63,-35,-86,-95,0,0,0,0
window,20,-41,-63,-35,-86,-95,0,0,0,0
window,18,-42,-63,-35,-86,-95,0,0,0,0
window,17,-42,-63,-35,-86,-95,0,0,0,0
window,17,-42,-57,-41,-79,-95,0,0,0,0
window,16,-42,-57,-41,-79,-95,0,0,0,0
window,15,-42,-57,-41,-79,-95,0,0,0,0
window,15,-43,-57,-41,-79,-95,0,0,0,0
window,15,-43,-55,-49,-82,-95,0,0,0,0
window,14,-43,-55,-49,-82,-95,0,0,0,0
window,14,-43,-55,-46,-82,-95,0,0,0,0
window,16,-43,-55,-46,-82,-95,0,0,0,0
window,16,-43,-56,-42,-85,-95,0,0,0,0
window,17,-43,-56,-42,-85,-95,0,0,0,0
window,18,-42,-56,-42,-85,-95,0,0,0,0
window,19,-42,-56,-42,-85,-95,0,0,0,0
window,19,-42,-54,-40,-86,-95,0,0,0,0
window,18,-43,-54,-40,-86,-95,0,0,0,0
window,18,-43,-58,-40,-80,-96,0,0,0,0
window,19,-42,-58,-40,-80,-96,0,0,0,0
window,20,-42,-58,-40,-80,-96,0,0,0,0
window,21,-42,-58,-40,-80,-96,0,0,0,0
window,21,-42,-57,-43,-82,-96,0,0,0,0
window,21,-41,-57,-43,-82,-96,0,0,0,0
window,20,-42,-57,-43,-82,-96,0,0,0,0
window,20,-42,-53,-38,-81,-96,0,0,0,0
window,19,-42,-53,-38,-81,-96,0,0,0,0
window,19,-42,-57,-35,-81,-96,0,0,0,0
window,18,-43,-57,-35,-81,-96,0,0,0,0
window,17,-43,-59,-49,-81,-96,0,0,0,0
window,19,-42,-59,-49,-81,-96,0,0,0,0
window,18,-43,-59,-49,-81,-96,0,0,0,0
window,18,-43,-61,-41,-84,-96,0,0,0,0
window,17,-43,-61,-41,-84,-96,0,0,0,0
window,18,-43,-61,-41,-84,-96,0,0,0,0
window,18,-43,-57,-39,-82,-99,0,0,0,0
window,19,-42,-57,-39,-82,-99,0,0,0,0
window,19,-42,-57,-36,-83,-93,0,0,0,0
window,18,-42,-57,-36,-83,-93,0,0,0,0
window,19,-42,-57,-36,-83,-93,0,0,0,0
window,18,-42,-57,-36,-83,-93,0,0,0,0
window,18,-42,-60,-41,-81,-93,0,0,0,0
window,20,-41,-60,-41,-81,-93,0,0,0,0
window,20,-41,-54,-53,-79,-95,0,0,0,0
window,19,-42,-54,-53,-79,-95,0,0,0,0
window,18,-42,-54,-53,-79,-95,0,0,0,0
window,18,-42,-60,-39,-83,-95,0,0,0,0
window,18,-42,-61,-37,-84,-95,0,0,0,0
window,19,-42,-61,-37,-84,-95,0,0,0,0
window,18,-43,-61,-37,-84,-95,0,0,0,0
window,18,-43,-61,-40,-84,-95,0,0,0,0
window,19,-42,-61,-40,-84,-95,0,0,0,0
window,18,-43,-61,-40,-84,-95,0,0,0,0
window,19,-43,-61,-40,-84,-95,0,0,0,0
window,19,-43,-62,-39,-84,-95,0,0,0,0
window,19,-42,-62,-39,-84,-95,0,0,0,0
window,19,-42,-59,-35,-81,-95,0,0,0,0
window,20,-42,-59,-35,-81,-95,0,0,0,0
window,19,-42,-59,-35,-81,-95,0,0,0,0
window,19,-42,-54,-35,-81,-93,0,0,0,0
window,18,-42,-54,-35,-81,-93,0,0,0,0
window,19,-42,-60,-42,-81,-94,0,0,0,0
window,19,-42,-60,-45,-81,-93,0,0,0,0
window,18,-42,-60,-45,-81,-93,0,0,0,0
window,18,-42,-61,-37,-81,-93,0,0,0,0
window,17,-42,-61,-37,-81,-93,0,0,0,0
window,17,-42,-63,-35,-81,-93,0,0,0,0
window,18,-42,-63,-35,-81,-93,0,0,0,0
window,17,-43,-63,-35,-81,-93,0,0,0,0
window,17,-43,-71,-34,-85,-93,0,0,0,0
window,16,-43,-71,-34,-85,-93,0,0,0,0
window,17,-43,-71,-34,-85,-93,0,0,0,0
window,17,-43,-66,-35,-85,-93,0,0,0,0
window,18,-43,-66,-35,-85,-93,0,0,0,0
window,19,-42,-66,-35,-85,-93,0,0,0,0
window,19,-42,-58,-35,-85,-95,0,0,0,0
window,20,-42,-58,-35,-85,-95,0,0,0,0
window,19,-42,-58,-35,-85,-95,0,0,0,0
window,18,-42,-58,-35,-85,-95,0,0,0,0
window,18,-42,-54,-40,-85,-96,0,0,0,0
window,20,-41,-54,-40,-85,-96,0,0,0,0
window,20,-41,-56,-43,-85,-94,0,0,0,0
window,20,-41,-59,-45,-86,-94,0,0,0,0
window,19,-42,-59,-45,-86,-94,0,0,0,0
window,18,-42,-59,-45,-86,-94,0,0,0,0
window,18,-42,-65,-34,-88,-94,0,0,0,0
window,19,-42,-65,-34,-88,-94,0,0,0,0
window,19,-42,-70,-29,-86,-94,0,0,0,0
window,18,-42,-70,-29,-86,-94,0,0,0,0
window,18,-42,-70,-29,-82,-94,0,0,0,0
window,19,-42,-70,-29,-82,-94,0,0,0,0
window,19,-42,-58,-35,-83,-94,0,0,0,0
window,20,-41,-58,-35,-83,-94,0,0,0,0
window,20,-41,-57,-41,-83,-93,0,0,0,0
window,20,-41,-53,-47,-85,-90,0,0,0,0
window,21,-41,-53,-47,-85,-90,0,0,0,0
window,20,-41,-53,-47,-85,-90,0,0,0,0
window,20,-41,-61,-43,-82,-93,0,0,0,0
window,19,-41,-61,-43,-82,-93,0,0,0,0
window,18,-42,-61,-43,-82,-93,0,0,0,0
window,17,-42,-61,-43,-82,-93,0,0,0,0
window,17,-42,-65,-49,-86,-95,0,0,0,0
window,16,-43,-65,-49,-86,-95,0,0,0,0
window,16,-43,-65,-56,-86,-95,0,0,0,0
window,17,-43,-65,-56,-86,-95,0,0,0,0
window,16,-43,-65,-56,-86,-95,0,0,0,0
window,16,-43,-61,-44,-86,-95,0,0,0,0
window,17,-43,-61,-44,-86,-95,0,0,0,0
window,17,-42,-61,-44,-86,-95,0,0,0,0
window,19,-42,-61,-44,-86,-95,0,0,0,0
window,19,-42,-60,-37,-86,-92,0,0,0,0
window,20,-41,-60,-37,-86,-92,0,0,0,0
window,20,-41,-56,-35,-85,-95,0,0,0,0
window,19,-41,-56,-35,-85,-95,0,0,0,0
window,20,-41,-56,-35,-85,-95,0,0,0,0
window,20,-41,-58,-38,-85,-94,0,0,0,0
window,20,-40,-58,-38,-85,-94,0,0,0,0
window,20,-41,-58,-38,-85,-94,0,0,0,0
window,20,-41,-62,-35,-82,-94,0,0,0,0
window,19,-41,-62,-35,-82,-94,0,0,0,0
window,17,-42,-62,-35,-82,-94,0,0,0,0
window,17,-42,-60,-34,-84,-94,0,0,0,0
window,16,-42,-60,-34,-84,-94,0,0,0,0
window,17,-42,-60,-34,-84,-94,0,0,0,0
window,17,-42,-69,-31,-84,-94,0,0,0,0
window,17,-42,-64,-27,-86,-94,0,0,0,0
window,18,-41,-64,-27,-86,-94,0,0,0,0
window,19,-41,-64,-27,-86,-94,0,0,0,0
window,19,-41,-63,-31,-84,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,20,-41,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,17,-41,-62,-34,-85,-94,0,0,0,0
window,17,-42,-62,-34,-85,-94,0,0,0,0
window,16,-42,-62,-34,-85,-94,0,0,0,0
window,17,-42,-62,-34,-85,-94,0,0,0,0
window,16,-42,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,20,-40,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,19,-40,-62,-34,-85,-94,0,0,0,0
window,20,-40,-62,-34,-85,-94,0,0,0,0
window,19,-40,-62,-34,-85,-94,0,0,0,0
window,18,-41,-62,-34,-85,-94,0,0,0,0
window,17,-41,-62,-34,-85,-94,0,0,0,0
window,16,-41,-62,-34,-85,-94,0,0,0,0
window,16,-42,-62,-34,-85,-94,0,0,0,0
window,14,-42,-62,-34,-85,-94,0,0,0,0
window,15,-42,-62,-34,-85,-94,0,0,0,0
window,16,-42,-62,-34,-85,-94,0,0,0,0
window,18,-41,-62,-34,-85,-94,0,0,0,0
window,19,-40,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,18,-41,-62,-34,-85,-94,0,0,0,0
window,17,-41,-62,-34,-85,-94,0,0,0,0
window,18,-41,-62,-34,-85,-94,0,0,0,0
window,19,-40,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,18,-41,-62,-34,-85,-94,0,0,0,0
window,17,-41,-62,-34,-85,-94,0,0,0,0
window,18,-41,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,17,-42,-62,-34,-85,-94,0,0,0,0
window,16,-42,-62,-34,-85,-94,0,0,0,0
window,19,-40,-62,-34,-85,-94,0,0,0,0
window,18,-40,-62,-34,-85,-94,0,0,0,0
window,19,-40,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,21,-40,-62,-34,-85,-94,0,0,0,0
window,22,-40,-62,-34,-85,-94,0,0,0,0
window,24,-39,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,22,-40,-62,-34,-85,-94,0,0,0,0
window,20,-41,-62,-34,-85,-94,0,0,0,0
window,20,-42,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,20,-42,-62,-34,-85,-94,0,0,0,0
window,18,-43,-62,-34,-85,-94,0,0,0,0
window,19,-42,-62,-34,-85,-94,0,0,0,0
window,21,-42,-62,-34,-85,-94,0,0,0,0
window,22,-42,-62,-34,-85,-94,0,0,0,0
window,22,-41,-62,-34,-85,-94,0,0,0,0
window,21,-42,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,19,-42,-62,-34,-85,-94,0,0,0,0
window,18,-42,-62,-34,-85,-94,0,0,0,0
window,20,-41,-62,-34,-85,-94,0,0,0,0
window,18,-42,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,18,-42,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,20,-41,-62,-34,-85,-94,0,0,0,0
window,19,-41,-62,-34,-85,-94,0,0,0,0
window,20,-41,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,22,-40,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,22,-40,-62,-34,-85,-94,0,0,0,0
window,23,-40,-62,-34,-85,-94,0,0,0,0
window,21,-41,-62,-34,-85,-94,0,0,0,0
window,21,-42,-62,-34,-85,-94,0,0,0,0
