@relation TestInstances

@attribute room {bed,door,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
undefined,14,-45,-49,-54,-86,-81,-66,-81,-81,-87
undefined,14,-45,-57,-53,-86,-85,-67,-77,-83,-87
undefined,18,-43,-57,-53,-86,-85,-67,-77,-83,-87
undefined,18,-44,-57,-53,-86,-85,-67,-77,-83,-87
undefined,16,-45,-57,-53,-86,-85,-67,-77,-83,-87
undefined,16,-44,-57,-53,-86,-85,-67,-77,-83,-87
undefined,17,-44,-57,-53,-86,-85,-67,-77,-83,-87
undefined,17,-44,-58,-57,-86,-88,-67,-83,-87,-87
undefined,15,-44,-58,-57,-86,-88,-67,-83,-87,-87
undefined,17,-43,-58,-57,-86,-88,-67,-83,-87,-87
undefined,18,-42,-58,-57,-86,-88,-67,-83,-87,-87
undefined,17,-42,-58,-57,-86,-88,-67,-83,-87,-87
undefined,17,-42,-55,-49,-86,-88,-67,-79,-87,-87
undefined,19,-41,-55,-49,-86,-88,-67,-79,-87,-87
undefined,18,-41,-55,-49,-86,-88,-67,-79,-87,-87
undefined,18,-41,-55,-49,-86,-88,-69,-79,-87,-87
undefined,20,-40,-55,-49,-86,-88,-69,-79,-87,-87
undefined,19,-40,-55,-49,-86,-88,-69,-79,-87,-87
undefined,20,-39,-55,-49,-86,-88,-69,-79,-87,-87
undefined,20,-39,-68,-53,-86,-83,-71,-80,-81,-87
undefined,22,-38,-68,-53,-86,-83,-71,-80,-81,-87
undefined,20,-39,-68,-53,-86,-83,-71,-80,-81,-87
undefined,19,-40,-68,-53,-86,-83,-71,-80,-81,-87
undefined,18,-40,-68,-53,-86,-83,-71,-80,-81,-87
undefined,18,-40,-44,-53,-90,-83,-71,-80,-81,-90
undefined,17,-41,-44,-53,-90,-83,-71,-80,-81,-90
undefined,19,-40,-44,-53,-90,-83,-71,-80,-81,-90
undefined,20,-39,-44,-53,-90,-83,-71,-80,-81,-90
undefined,21,-39,-44,-53,-90,-83,-71,-80,-81,-90
undefined,22,-38,-44,-53,-90,-83,-71,-80,-81,-90
undefined,22,-38,-40,-49,-90,-83,-72,-76,-82,-87
undefined,21,-39,-40,-49,-90,-83,-72,-76,-82,-87
undefined,21,-38,-40,-49,-90,-83,-72,-76,-82,-87
undefined,22,-38,-40,-49,-90,-83,-72,-76,-82,-87
undefined,21,-38,-40,-49,-90,-83,-72,-76,-82,-87
undefined,22,-38,-40,-49,-90,-83,-72,-76,-82,-87
undefined,22,-38,-39,-61,-90,-83,-72,-68,-82,-87
undefined,21,-39,-39,-61,-90,-83,-72,-68,-82,-87
undefined,20,-39,-39,-61,-90,-83,-72,-68,-82,-87
undefined,20,-39,-54,-67,-90,-81,-72,-67,-79,-87
undefined,19,-40,-54,-67,-90,-81,-72,-67,-79,-87
undefined,17,-41,-54,-67,-90,-81,-72,-67,-79,-87
undefined,18,-40,-54,-67,-90,-81,-72,-67,-79,-87
undefined,18,-40,-54,-67,-90,-81,-68,-67,-79,-87
undefined,17,-40,-54,-67,-90,-81,-68,-67,-79,-87
undefined,17,-40,-53,-59,-87,-87,-66,-77,-85,-87
undefined,16,-40,-53,-59,-87,-87,-66,-77,-85,-87
undefined,15,-40,-53,-59,-87,-87,-66,-77,-85,-87
undefined,14,-41,-53,-59,-87,-87,-66,-77,-85,-87
undefined,15,-40,-53,-59,-87,-87,-66,-77,-85,-87
undefined,15,-40,-47,-71,-87,-87,-66,-76,-83,-87
undefined,14,-40,-47,-71,-87,-87,-66,-76,-83,-87
undefined,13,-40,-47,-71,-87,-87,-66,-76,-83,-87
undefined,12,-40,-47,-71,-87,-87,-66,-76,-83,-87
undefined,13,-40,-39,-51,-87,-85,-66,-80,-86,-87
undefined,13,-40,-39,-51,-87,-85,-63,-80,-86,-87
undefined,14,-40,-39,-51,-87,-85,-63,-80,-86,-87
undefined,15,-40,-39,-51,-87,-85,-63,-80,-86,-87
undefined,17,-39,-39,-51,-87,-85,-63,-80,-86,-87
undefined,19,-38,-39,-51,-87,-85,-63,-80,-86,-87
undefined,21,-37,-39,-51,-87,-85,-63,-80,-86,-87
undefined,22,-37,-39,-51,-87,-85,-63,-80,-86,-87
undefined,22,-37,-43,-47,-87,-88,-62,-80,-86,-87
undefined,20,-39,-43,-47,-87,-88,-62,-80,-86,-87
undefined,20,-40,-43,-47,-87,-88,-62,-80,-86,-87
undefined,21,-39,-43,-47,-87,-88,-62,-80,-86,-87
undefined,23,-39,-43,-47,-87,-88,-62,-80,-86,-87
undefined,22,-39,-59,-51,-87,-81,-62,-77,-81,-87
undefined,21,-40,-59,-51,-87,-81,-62,-77,-81,-87
undefined,20,-40,-59,-51,-87,-81,-62,-77,-81,-87
undefined,20,-40,-59,-51,-87,-81,-63,-77,-81,-87
undefined,20,-41,-59,-51,-87,-81,-63,-77,-81,-87
undefined,20,-41,-52,-51,-87,-80,-65,-81,-79,-87
