@relation TestInstances

@attribute room {table,bed,door,undefined}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
bed,21,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,23,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,24,-23,-85,-85,-85,-85,-85,-85,-85,-85
bed,23,-23,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,19,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,16,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-27,-85,-85,-85,-85,-85,-85,-85,-85
bed,21,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,23,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,25,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,22,-30,-85,-85,-85,-85,-85,-85,-85,-85
bed,24,-30,-85,-85,-85,-85,-85,-85,-85,-85
bed,25,-30,-85,-85,-85,-85,-85,-85,-85,-85
bed,27,-29,-85,-85,-85,-85,-85,-85,-85,-85
bed,31,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,28,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,27,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,24,-29,-85,-85,-85,-85,-85,-85,-85,-85
bed,23,-29,-85,-85,-85,-85,-85,-85,-85,-85
bed,23,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,23,-27,-85,-85,-85,-85,-85,-85,-85,-85
bed,21,-27,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-27,-85,-85,-85,-85,-85,-85,-85,-85
bed,19,-27,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,16,-28,-85,-85,-85,-85,-85,-85,-85,-85
bed,16,-27,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-24,-85,-85,-85,-85,-85,-85,-85,-85
bed,19,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,21,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,22,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,21,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,19,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,19,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-23,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-23,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-22,-85,-85,-85,-85,-85,-85,-85,-85
bed,19,-22,-85,-85,-85,-85,-85,-85,-85,-85
bed,20,-21,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-23,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-24,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-24,-85,-85,-85,-85,-85,-85,-85,-85
bed,16,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,18,-24,-85,-85,-85,-85,-85,-85,-85,-85
bed,16,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-25,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-26,-85,-85,-85,-85,-85,-85,-85,-85
bed,17,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,16,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,15,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,16,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,20,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,20,-28,-90,-90,-90,-90,-90,-90,-90,-90
bed,22,-28,-90,-90,-90,-90,-90,-90,-90,-90
bed,22,-29,-90,-90,-90,-90,-90,-90,-90,-90
bed,24,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,22,-28,-90,-90,-90,-90,-90,-90,-90,-90
bed,23,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,22,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,16,-28,-90,-90,-90,-90,-90,-90,-90,-90
bed,15,-28,-90,-90,-90,-90,-90,-90,-90,-90
bed,15,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,14,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,14,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,13,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,14,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,15,-26,-90,-90,-90,-90,-90,-90,-90,-90
bed,16,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,18,-24,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,21,-22,-90,-90,-90,-90,-90,-90,-90,-90
bed,20,-22,-90,-90,-90,-90,-90,-90,-90,-90
bed,20,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,17,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,16,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,17,-24,-90,-90,-90,-90,-90,-90,-90,-90
bed,17,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-22,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,17,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,15,-27,-90,-90,-90,-90,-90,-90,-90,-90
bed,18,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,20,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,21,-22,-90,-90,-90,-90,-90,-90,-90,-90
bed,19,-23,-90,-90,-90,-90,-90,-90,-90,-90
bed,18,-24,-90,-90,-90,-90,-90,-90,-90,-90
bed,17,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,16,-25,-90,-90,-90,-90,-90,-90,-90,-90
bed,17,-24,-90,-90,-90,-90,-90,-90,-90,-90
bed,18,-24,-90,-90,-90,-90,-90,-90,-90,-90
bed,18,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,20,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,22,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,23,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,23,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,23,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,20,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,13,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,11,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,11,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,12,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,13,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,12,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,11,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,13,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,20,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,22,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,23,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,24,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,25,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,24,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,23,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,22,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,20,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,20,-19,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-19,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-19,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,20,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,21,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-25,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,19,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,18,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-27,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-26,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,17,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-24,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,12,-23,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,12,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,16,-20,-90,-89,-89,-89,-89,-89,-89,-89
bed,15,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,14,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,12,-22,-90,-89,-89,-89,-89,-89,-89,-89
bed,13,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,12,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,13,-21,-90,-89,-89,-89,-89,-89,-89,-89
bed,13,-22,-90,-89,-89,-89,-89,-89,-89,-89
door,21,-41,-82,-85,-85,-85,-85,-85,-82,-82
door,20,-41,-82,-85,-85,-85,-85,-85,-82,-82
door,20,-41,-83,-85,-85,-85,-85,-85,-77,-77
door,19,-42,-83,-85,-85,-85,-85,-85,-77,-77
door,19,-42,-80,-85,-85,-85,-85,-85,-77,-77
door,21,-41,-80,-85,-85,-85,-85,-85,-77,-77
door,20,-42,-80,-85,-85,-85,-85,-85,-77,-77
door,20,-42,-80,-85,-85,-85,-85,-85,-81,-81
door,21,-41,-80,-85,-85,-85,-85,-85,-81,-81
door,24,-39,-80,-85,-85,-85,-85,-85,-81,-81
door,23,-40,-93,-93,-93,-93,-93,-93,-93,-93
door,20,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,19,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,17,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,13,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,12,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,14,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,16,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,18,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,19,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,20,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,23,-40,-93,-93,-93,-93,-93,-93,-93,-93
door,23,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,24,-40,-93,-93,-93,-93,-93,-93,-93,-93
door,26,-40,-93,-93,-93,-93,-93,-93,-93,-93
door,25,-40,-93,-93,-93,-93,-93,-93,-93,-93
door,23,-41,-93,-93,-93,-93,-93,-93,-93,-93
door,21,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,20,-42,-93,-93,-93,-93,-93,-93,-93,-93
door,20,-42,-98,-98,-98,-98,-98,-98,-98,-98
door,19,-43,-98,-98,-98,-98,-98,-98,-98,-98
door,18,-43,-98,-98,-98,-98,-98,-98,-98,-98
door,19,-43,-98,-98,-98,-98,-98,-98,-98,-98
door,20,-42,-98,-98,-98,-98,-98,-98,-98,-98
door,21,-42,-98,-98,-98,-98,-98,-98,-98,-98
door,22,-41,-98,-98,-98,-98,-98,-98,-98,-98
door,23,-41,-98,-98,-98,-98,-98,-98,-98,-98
door,24,-41,-98,-98,-98,-98,-98,-98,-98,-98
door,25,-41,-98,-98,-98,-98,-98,-98,-98,-98
door,26,-40,-98,-98,-98,-98,-98,-98,-98,-98
door,26,-40,-98,-90,-90,-90,-90,-90,-90,-90
door,25,-41,-98,-90,-90,-90,-90,-90,-90,-90
door,24,-42,-98,-90,-90,-90,-90,-90,-90,-90
door,23,-42,-98,-90,-90,-90,-90,-90,-90,-90
door,21,-43,-98,-90,-90,-90,-90,-90,-90,-90
door,23,-42,-98,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-98,-90,-90,-90,-90,-90,-90,-90
door,22,-42,-98,-90,-90,-90,-90,-90,-90,-90
door,22,-42,-85,-90,-90,-90,-90,-90,-90,-90
door,22,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-81,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-81,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,25,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,26,-40,-85,-90,-90,-90,-90,-90,-90,-90
door,26,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,26,-41,-85,-79,-79,-79,-79,-79,-79,-79
door,25,-41,-85,-79,-79,-79,-79,-79,-79,-79
door,24,-42,-85,-79,-79,-79,-79,-79,-79,-79
door,24,-42,-82,-88,-88,-88,-88,-88,-88,-88
door,23,-42,-82,-88,-88,-88,-88,-88,-88,-88
door,23,-42,-83,-88,-88,-88,-88,-88,-88,-88
door,23,-42,-85,-88,-88,-88,-88,-88,-88,-88
door,21,-43,-85,-88,-88,-88,-88,-88,-88,-88
door,22,-42,-85,-88,-88,-88,-88,-88,-88,-88
door,22,-42,-82,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-82,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-83,-88,-88,-88,-88,-88,-88,-88
door,22,-42,-83,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-83,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-83,-90,-90,-90,-90,-90,-90,-90
door,23,-42,-83,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-83,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-83,-90,-90,-90,-90,-90,-90,-90
door,26,-40,-83,-90,-90,-90,-90,-90,-90,-90
door,27,-40,-83,-90,-90,-90,-90,-90,-90,-90
door,27,-40,-85,-90,-90,-90,-90,-90,-90,-90
door,26,-41,-85,-90,-90,-90,-90,-90,-90,-90
door,26,-41,-83,-90,-90,-90,-90,-90,-90,-90
door,25,-41,-83,-90,-90,-90,-90,-90,-90,-90
door,25,-41,-87,-90,-90,-90,-90,-90,-90,-90
door,24,-42,-87,-90,-90,-90,-90,-90,-90,-90
door,23,-42,-87,-90,-90,-90,-90,-90,-90,-90
door,23,-42,-83,-90,-90,-90,-90,-90,-90,-90
door,24,-42,-83,-90,-90,-90,-90,-90,-90,-90
door,23,-42,-83,-90,-90,-90,-90,-90,-90,-90
door,21,-42,-83,-90,-90,-90,-90,-90,-90,-90
door,21,-42,-90,-90,-90,-90,-90,-90,-90,-90
door,22,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,25,-40,-90,-90,-90,-90,-90,-90,-90,-90
door,26,-40,-90,-90,-90,-90,-90,-90,-90,-90
door,27,-40,-90,-90,-90,-90,-90,-90,-90,-90
door,26,-40,-90,-90,-90,-90,-90,-90,-90,-90
door,25,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,19,-44,-90,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,24,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,21,-42,-90,-90,-90,-90,-90,-90,-90,-90
door,20,-43,-90,-90,-90,-90,-90,-90,-90,-90
door,21,-42,-90,-90,-90,-90,-90,-90,-90,-90
door,22,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,24,-40,-90,-90,-90,-90,-90,-90,-90,-90
door,24,-40,-85,-88,-88,-88,-88,-88,-88,-88
door,23,-40,-85,-88,-88,-88,-88,-88,-88,-88
door,23,-40,-82,-79,-79,-79,-79,-79,-79,-79
door,24,-40,-82,-79,-79,-79,-79,-79,-79,-79
door,24,-40,-82,-83,-83,-83,-83,-83,-83,-83
door,22,-41,-82,-83,-83,-83,-83,-83,-83,-83
door,22,-41,-82,-87,-87,-87,-87,-87,-87,-87
door,21,-41,-82,-87,-87,-87,-87,-87,-87,-87
door,21,-41,-84,-87,-87,-87,-87,-87,-87,-87
door,19,-42,-84,-87,-87,-87,-87,-87,-87,-87
door,20,-42,-84,-87,-87,-87,-87,-87,-87,-87
door,20,-42,-81,-85,-85,-85,-85,-85,-85,-85
door,21,-41,-81,-85,-85,-85,-85,-85,-85,-85
door,20,-41,-81,-85,-85,-85,-85,-85,-85,-85
door,20,-42,-81,-85,-85,-85,-85,-85,-85,-85
door,20,-42,-81,-81,-81,-81,-81,-81,-81,-81
door,21,-41,-81,-81,-81,-81,-81,-81,-81,-81
door,22,-41,-81,-81,-81,-81,-81,-81,-81,-81
door,22,-41,-85,-85,-85,-85,-85,-85,-85,-85
door,23,-40,-85,-85,-85,-85,-85,-85,-85,-85
door,22,-41,-85,-85,-85,-85,-85,-85,-85,-85
door,23,-40,-85,-85,-85,-85,-85,-85,-85,-85
door,24,-40,-85,-85,-85,-85,-85,-85,-85,-85
door,23,-40,-85,-85,-85,-85,-85,-85,-85,-85
door,23,-41,-85,-85,-85,-85,-85,-85,-85,-85
door,22,-41,-85,-85,-85,-85,-85,-85,-85,-85
door,22,-41,-85,-82,-82,-82,-82,-82,-82,-82
door,21,-42,-85,-82,-82,-82,-82,-82,-82,-82
door,22,-42,-85,-82,-82,-82,-82,-82,-82,-82
door,22,-42,-78,-83,-83,-83,-83,-83,-83,-83
door,21,-42,-78,-83,-83,-83,-83,-83,-83,-83
door,23,-41,-84,-82,-82,-82,-82,-82,-82,-82
door,21,-42,-84,-82,-82,-82,-82,-82,-82,-82
door,21,-42,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-42,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-42,-89,-89,-89,-89,-89,-89,-89,-89
door,23,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,24,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,25,-40,-89,-89,-89,-89,-89,-89,-89,-89
door,27,-39,-89,-89,-89,-89,-89,-89,-89,-89
door,28,-39,-89,-89,-89,-89,-89,-89,-89,-89
door,26,-40,-89,-89,-89,-89,-89,-89,-89,-89
door,25,-40,-89,-89,-89,-89,-89,-89,-89,-89
door,25,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,24,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,23,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-42,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-41,-89,-89,-89,-89,-89,-89,-89,-89
door,22,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,21,-42,-90,-90,-90,-90,-90,-90,-90,-90
door,20,-42,-90,-90,-90,-90,-90,-90,-90,-90
door,21,-42,-90,-90,-90,-90,-90,-90,-90,-90
door,22,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-90,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-91,-91,-91,-91,-91,-91,-91,-91
door,24,-40,-91,-91,-91,-91,-91,-91,-91,-91
door,25,-40,-91,-91,-91,-91,-91,-91,-91,-91
door,24,-41,-91,-91,-91,-91,-91,-91,-91,-91
door,22,-42,-91,-91,-91,-91,-91,-91,-91,-91
door,21,-42,-91,-91,-91,-91,-91,-91,-91,-91
door,22,-42,-91,-91,-91,-91,-91,-91,-91,-91
door,22,-41,-91,-91,-91,-91,-91,-91,-91,-91
door,21,-42,-91,-91,-91,-91,-91,-91,-91,-91
door,22,-42,-91,-91,-91,-91,-91,-91,-91,-91
door,23,-41,-91,-91,-91,-91,-91,-91,-91,-91
door,24,-40,-91,-91,-91,-91,-91,-91,-91,-91
door,24,-40,-89,-88,-88,-88,-88,-88,-88,-88
door,25,-40,-89,-88,-88,-88,-88,-88,-88,-88
door,25,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,27,-39,-88,-88,-88,-88,-88,-88,-88,-88
door,26,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,25,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,22,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,23,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,20,-43,-88,-88,-88,-88,-88,-88,-88,-88
door,20,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,22,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,22,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,23,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,25,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,25,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,25,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,23,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,22,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,23,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,22,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,21,-42,-88,-88,-88,-88,-88,-88,-88,-88
door,22,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,23,-41,-88,-88,-88,-88,-88,-88,-88,-88
door,24,-40,-88,-88,-88,-88,-88,-88,-88,-88
door,26,-39,-88,-88,-88,-88,-88,-88,-88,-88
door,26,-39,-88,-90,-90,-90,-90,-90,-90,-90
door,26,-40,-88,-90,-90,-90,-90,-90,-90,-90
door,27,-39,-88,-90,-90,-90,-90,-90,-90,-90
door,26,-40,-88,-90,-90,-90,-90,-90,-90,-90
door,25,-40,-88,-90,-90,-90,-90,-90,-90,-90
door,22,-41,-88,-90,-90,-90,-90,-90,-90,-90
door,23,-41,-88,-90,-90,-90,-90,-90,-90,-90
door,22,-41,-88,-90,-90,-90,-90,-90,-90,-90
