@relation TestInstances

@attribute room {ne,nw,sw,se}
@attribute magneticY numeric
@attribute magneticZ numeric
@attribute rssValue0 numeric
@attribute rssValue1 numeric
@attribute rssValue2 numeric
@attribute rssValue3 numeric
@attribute rssValue4 numeric
@attribute rssValue5 numeric
@attribute rssValue6 numeric
@attribute rssValue7 numeric

@data
se,26,-14,-52,-58,-84,-87,-74,-88,-85,-86
se,28,-13,-52,-58,-84,-87,-74,-88,-85,-86
se,28,-13,-50,-48,-84,-87,-74,-89,-85,-86
se,28,-15,-50,-48,-84,-87,-74,-89,-85,-86
se,28,-16,-50,-48,-84,-87,-74,-89,-85,-86
se,28,-16,-58,-56,-86,-87,-74,-86,-85,-86
se,27,-15,-58,-56,-86,-87,-74,-86,-85,-86
se,27,-14,-58,-56,-86,-87,-74,-86,-85,-86
se,27,-14,-56,-43,-86,-87,-74,-83,-85,-86
se,26,-13,-56,-43,-86,-87,-74,-83,-85,-86
se,25,-13,-56,-43,-86,-87,-74,-83,-85,-86
se,24,-14,-56,-43,-86,-87,-74,-83,-85,-86
se,24,-14,-57,-47,-85,-87,-74,-88,-85,-87
se,23,-13,-57,-47,-85,-87,-74,-88,-85,-87
se,22,-13,-57,-47,-85,-87,-74,-88,-85,-87
se,21,-13,-57,-47,-85,-87,-74,-88,-85,-87
se,21,-13,-57,-47,-85,-87,-73,-88,-85,-87
se,21,-13,-53,-53,-85,-87,-73,-92,-85,-85
se,21,-12,-53,-53,-85,-87,-73,-92,-85,-85
se,20,-12,-53,-53,-85,-87,-73,-92,-85,-85
se,21,-12,-53,-53,-85,-87,-73,-92,-85,-85
se,21,-12,-51,-48,-87,-87,-73,-87,-85,-84
se,20,-12,-51,-48,-87,-87,-73,-87,-85,-84
se,20,-12,-51,-44,-83,-87,-73,-89,-85,-81
se,20,-13,-51,-44,-83,-87,-73,-89,-85,-81
se,19,-13,-51,-44,-83,-87,-73,-89,-85,-81
se,19,-13,-55,-44,-86,-87,-73,-89,-85,-85
se,19,-12,-55,-44,-86,-87,-73,-89,-85,-85
se,19,-12,-53,-50,-85,-87,-73,-87,-85,-84
se,19,-13,-53,-50,-85,-87,-73,-87,-85,-84
se,19,-12,-53,-50,-85,-87,-73,-87,-85,-84
se,19,-12,-49,-51,-86,-87,-73,-91,-85,-84
se,19,-13,-49,-51,-86,-87,-73,-91,-85,-84
se,19,-12,-49,-51,-86,-87,-73,-91,-85,-84
se,19,-12,-54,-53,-88,-87,-73,-89,-85,-87
se,20,-12,-54,-53,-88,-87,-73,-89,-85,-87
se,20,-13,-54,-53,-88,-87,-73,-89,-85,-87
se,20,-13,-51,-45,-88,-89,-73,-86,-90,-89
se,19,-13,-51,-45,-88,-89,-73,-86,-90,-89
se,20,-13,-51,-45,-88,-89,-73,-86,-90,-89
se,20,-13,-54,-46,-88,-89,-73,-90,-90,-85
se,20,-13,-54,-46,-88,-89,-73,-89,-89,-85
se,20,-14,-54,-46,-88,-89,-73,-89,-89,-85
se,20,-13,-54,-46,-88,-89,-73,-89,-89,-85
se,20,-13,-59,-51,-88,-89,-73,-89,-89,-85
se,21,-13,-59,-51,-88,-89,-73,-89,-89,-85
se,21,-13,-57,-60,-88,-89,-73,-87,-89,-85
se,22,-13,-57,-60,-88,-89,-73,-87,-89,-85
se,21,-13,-57,-60,-88,-89,-73,-87,-89,-85
se,21,-13,-57,-60,-88,-89,-72,-87,-89,-85
se,21,-13,-63,-49,-87,-89,-72,-92,-89,-90
se,21,-13,-53,-52,-84,-89,-72,-94,-90,-88
se,22,-13,-53,-52,-84,-89,-72,-94,-90,-88
se,21,-13,-53,-52,-84,-89,-72,-94,-90,-88
se,21,-13,-52,-45,-86,-89,-72,-89,-90,-88
se,21,-14,-52,-45,-86,-89,-72,-89,-90,-88
se,21,-15,-52,-45,-86,-89,-72,-89,-90,-88
se,21,-15,-58,-53,-86,-89,-72,-88,-90,-88
se,21,-14,-58,-53,-86,-89,-72,-88,-90,-88
se,21,-15,-58,-53,-86,-89,-72,-88,-90,-88
se,21,-15,-53,-59,-87,-89,-72,-88,-90,-88
se,22,-15,-53,-59,-87,-89,-72,-88,-90,-88
se,22,-14,-53,-59,-87,-89,-72,-88,-90,-88
se,22,-15,-53,-59,-87,-89,-72,-88,-90,-88
se,22,-15,-51,-50,-87,-89,-72,-93,-90,-88
se,23,-15,-51,-50,-87,-89,-72,-93,-90,-88
se,23,-15,-52,-44,-87,-89,-73,-91,-90,-88
se,23,-14,-52,-44,-87,-89,-73,-91,-90,-88
se,24,-15,-52,-44,-87,-89,-73,-91,-90,-88
se,24,-15,-53,-46,-87,-89,-73,-84,-90,-88
se,24,-16,-53,-46,-87,-89,-73,-84,-90,-88
se,24,-17,-53,-46,-87,-89,-73,-84,-90,-88
se,24,-17,-55,-47,-84,-89,-73,-89,-90,-85
se,23,-18,-55,-47,-84,-89,-73,-89,-90,-85
se,24,-17,-55,-47,-84,-89,-73,-89,-90,-85
se,24,-17,-51,-51,-84,-89,-73,-87,-90,-85
se,25,-16,-51,-51,-84,-89,-73,-87,-90,-85
se,25,-17,-51,-51,-84,-89,-73,-87,-90,-85
se,26,-17,-51,-51,-84,-89,-73,-87,-90,-85
se,26,-17,-51,-52,-87,-89,-73,-87,-90,-85
se,26,-18,-51,-52,-87,-89,-73,-87,-90,-85
se,27,-18,-51,-52,-87,-89,-73,-87,-90,-85
se,27,-18,-53,-52,-87,-89,-73,-86,-90,-85
se,27,-19,-53,-52,-87,-89,-73,-86,-90,-85
se,27,-17,-53,-52,-87,-89,-73,-86,-90,-85
se,27,-17,-53,-52,-87,-89,-72,-86,-90,-85
se,27,-17,-49,-52,-87,-89,-72,-83,-90,-85
se,24,-18,-49,-52,-87,-89,-72,-83,-90,-85
se,23,-19,-51,-53,-87,-89,-72,-81,-90,-85
se,22,-19,-51,-53,-87,-89,-72,-81,-90,-85
se,21,-20,-51,-53,-87,-89,-72,-81,-90,-85
se,21,-20,-62,-50,-87,-89,-72,-87,-90,-85
se,21,-21,-62,-50,-87,-89,-72,-87,-90,-85
se,21,-20,-62,-50,-87,-89,-72,-87,-90,-85
se,21,-20,-62,-62,-87,-89,-72,-81,-90,-85
se,22,-20,-62,-62,-87,-89,-72,-81,-90,-85
se,22,-19,-62,-62,-87,-89,-72,-81,-90,-85
se,21,-18,-62,-62,-87,-89,-72,-81,-90,-85
se,21,-18,-57,-59,-87,-89,-72,-85,-90,-85
se,21,-17,-57,-59,-87,-89,-72,-85,-90,-85
se,20,-17,-57,-59,-87,-89,-72,-85,-90,-85
se,20,-17,-55,-52,-87,-89,-72,-81,-90,-85
se,21,-16,-55,-52,-87,-89,-72,-81,-90,-85
se,21,-15,-55,-52,-87,-89,-72,-81,-90,-85
se,21,-15,-56,-50,-87,-89,-72,-81,-90,-87
se,22,-14,-56,-50,-87,-89,-72,-81,-90,-87
se,23,-15,-56,-50,-87,-89,-72,-81,-90,-87
se,24,-16,-55,-51,-87,-89,-72,-81,-90,-87
se,25,-15,-55,-51,-87,-89,-72,-81,-90,-87
se,27,-15,-55,-51,-87,-89,-72,-81,-90,-87
se,27,-15,-59,-52,-87,-89,-72,-85,-90,-87
se,27,-16,-59,-52,-87,-89,-72,-85,-90,-87
se,27,-17,-59,-52,-87,-89,-72,-85,-90,-87
se,27,-18,-59,-52,-87,-89,-72,-85,-90,-87
se,27,-18,-59,-47,-87,-91,-72,-84,-88,-87
se,26,-17,-59,-47,-87,-91,-72,-84,-88,-87
se,25,-17,-59,-47,-87,-91,-72,-84,-88,-87
se,25,-17,-59,-51,-87,-91,-72,-87,-88,-87
se,25,-16,-59,-51,-87,-91,-72,-87,-88,-87
se,22,-17,-59,-51,-87,-91,-72,-87,-88,-87
se,22,-17,-67,-53,-87,-91,-72,-87,-88,-87
se,22,-16,-67,-53,-87,-91,-72,-87,-88,-87
se,22,-15,-67,-53,-87,-91,-72,-87,-88,-87
se,22,-15,-59,-46,-87,-91,-72,-87,-88,-89
se,23,-15,-59,-46,-87,-91,-72,-87,-88,-89
se,24,-15,-59,-46,-87,-91,-72,-87,-88,-89
se,24,-15,-51,-54,-87,-91,-72,-83,-88,-89
se,25,-15,-51,-54,-87,-91,-72,-83,-88,-89
se,26,-17,-51,-54,-87,-91,-72,-83,-88,-89
se,27,-17,-51,-54,-87,-91,-72,-83,-88,-89
se,27,-17,-52,-54,-87,-91,-72,-83,-88,-89
se,26,-16,-52,-54,-87,-91,-72,-83,-88,-89
se,26,-16,-56,-51,-88,-91,-72,-86,-88,-88
se,25,-16,-56,-51,-88,-91,-72,-86,-88,-88
se,23,-17,-56,-51,-88,-91,-72,-86,-88,-88
se,23,-17,-55,-51,-88,-91,-72,-85,-88,-87
se,22,-17,-55,-51,-88,-91,-72,-85,-88,-87
se,22,-16,-55,-51,-88,-91,-72,-85,-88,-87
se,22,-16,-54,-48,-88,-91,-72,-86,-88,-88
se,23,-16,-54,-48,-88,-91,-72,-86,-88,-88
se,24,-17,-54,-48,-88,-91,-72,-86,-88,-88
se,24,-17,-57,-52,-87,-91,-72,-83,-88,-87
se,26,-16,-57,-52,-87,-91,-72,-83,-88,-87
se,27,-16,-57,-52,-87,-91,-72,-83,-88,-87
se,27,-16,-66,-60,-87,-91,-72,-85,-88,-87
se,28,-16,-66,-60,-87,-91,-72,-85,-88,-87
se,28,-17,-66,-60,-87,-91,-72,-85,-88,-87
se,28,-17,-57,-60,-87,-91,-72,-87,-88,-87
se,28,-16,-57,-60,-87,-91,-72,-87,-88,-87
se,27,-16,-57,-60,-87,-91,-72,-87,-88,-87
se,24,-18,-57,-60,-87,-91,-72,-87,-88,-87
se,24,-18,-58,-53,-87,-91,-72,-90,-88,-87
se,23,-18,-58,-53,-87,-91,-72,-90,-88,-87
se,23,-17,-58,-53,-87,-91,-72,-90,-88,-87
se,23,-17,-62,-48,-87,-91,-72,-86,-88,-87
se,24,-17,-62,-48,-87,-91,-72,-86,-88,-87
se,24,-17,-58,-49,-87,-91,-72,-85,-88,-87
se,24,-19,-58,-49,-87,-91,-72,-85,-88,-87
se,26,-18,-58,-49,-87,-91,-72,-85,-88,-87
se,27,-18,-58,-49,-87,-91,-72,-85,-88,-87
se,27,-18,-58,-52,-87,-91,-73,-89,-88,-87
se,28,-18,-58,-52,-87,-91,-73,-89,-88,-87
se,28,-19,-58,-52,-87,-91,-73,-89,-88,-87
se,28,-19,-56,-57,-87,-91,-73,-89,-88,-87
se,28,-20,-56,-57,-87,-91,-73,-89,-88,-87
se,28,-19,-56,-57,-87,-91,-73,-89,-88,-87
se,27,-19,-56,-57,-87,-91,-73,-89,-88,-87
se,27,-19,-56,-57,-87,-91,-73,-88,-88,-87
se,27,-18,-56,-57,-87,-91,-73,-88,-88,-87
se,25,-19,-56,-57,-87,-91,-73,-88,-88,-87
se,25,-19,-56,-57,-87,-91,-73,-86,-88,-87
se,24,-18,-56,-57,-87,-91,-73,-86,-88,-87
se,24,-17,-56,-57,-87,-91,-73,-86,-88,-87
se,24,-16,-56,-57,-87,-91,-73,-86,-88,-87
se,24,-16,-54,-69,-87,-91,-73,-86,-88,-87
se,24,-17,-54,-69,-87,-91,-73,-86,-88,-87
se,26,-16,-54,-69,-87,-91,-73,-86,-88,-87
se,26,-17,-54,-69,-87,-91,-73,-86,-88,-87
se,26,-17,-58,-51,-87,-91,-73,-90,-88,-87
se,28,-17,-58,-51,-87,-91,-73,-90,-88,-87
se,29,-16,-58,-51,-87,-91,-73,-90,-88,-87
se,30,-16,-58,-51,-87,-91,-73,-90,-88,-87
se,30,-16,-61,-54,-87,-91,-73,-85,-88,-87
se,30,-17,-61,-54,-87,-91,-73,-85,-88,-87
se,29,-17,-61,-54,-87,-91,-73,-85,-88,-87
se,29,-17,-59,-51,-87,-91,-73,-89,-88,-87
se,28,-16,-59,-51,-87,-91,-73,-89,-88,-87
se,27,-16,-59,-51,-87,-91,-73,-89,-88,-87
se,27,-16,-58,-52,-87,-91,-73,-89,-88,-87
se,25,-16,-58,-52,-87,-91,-73,-89,-88,-87
se,24,-16,-58,-52,-87,-91,-73,-89,-88,-87
se,24,-16,-62,-58,-87,-91,-73,-89,-88,-87
se,23,-16,-62,-58,-87,-91,-73,-89,-88,-87
se,24,-15,-62,-58,-87,-91,-73,-89,-88,-87
se,24,-15,-59,-58,-87,-91,-73,-89,-88,-87
se,24,-16,-59,-58,-87,-91,-73,-89,-88,-87
se,25,-17,-59,-58,-87,-91,-73,-89,-88,-87
se,25,-17,-54,-54,-87,-91,-73,-89,-88,-87
se,26,-17,-54,-54,-87,-91,-73,-89,-88,-87
se,27,-16,-54,-54,-87,-91,-73,-89,-88,-87
se,27,-16,-50,-55,-87,-91,-75,-89,-88,-87
se,28,-17,-50,-55,-87,-91,-75,-89,-88,-87
se,28,-18,-50,-55,-87,-91,-75,-89,-88,-87
se,27,-20,-50,-55,-87,-91,-75,-89,-88,-87
se,27,-20,-51,-61,-87,-91,-75,-93,-88,-87
se,26,-21,-51,-61,-87,-91,-75,-93,-88,-87
se,25,-21,-51,-61,-87,-91,-75,-93,-88,-87
se,25,-21,-55,-54,-90,-91,-75,-86,-88,-87
se,25,-20,-55,-54,-90,-91,-75,-86,-88,-87
se,26,-19,-55,-54,-90,-91,-75,-86,-88,-87
se,26,-19,-59,-53,-90,-91,-75,-86,-88,-87
se,26,-18,-59,-53,-90,-91,-75,-86,-88,-87
se,27,-18,-59,-53,-90,-91,-75,-86,-88,-87
se,27,-18,-60,-47,-90,-91,-75,-85,-88,-87
se,27,-19,-60,-47,-90,-91,-75,-85,-88,-87
se,28,-19,-60,-47,-90,-91,-75,-85,-88,-87
se,30,-17,-60,-47,-90,-91,-75,-85,-88,-87
se,30,-17,-51,-47,-90,-91,-75,-89,-88,-87
se,32,-16,-51,-47,-90,-91,-75,-89,-88,-87
se,32,-16,-55,-45,-83,-91,-75,-89,-88,-85
se,31,-16,-55,-45,-83,-91,-75,-89,-88,-85
se,31,-16,-47,-60,-83,-91,-75,-89,-88,-85
se,30,-15,-47,-60,-83,-91,-75,-89,-88,-85
se,29,-13,-47,-60,-83,-91,-75,-89,-88,-85
se,29,-13,-52,-54,-83,-91,-75,-89,-88,-83
se,28,-13,-52,-54,-83,-91,-75,-89,-88,-83
se,27,-12,-52,-54,-83,-91,-75,-89,-88,-83
se,25,-12,-52,-54,-83,-91,-75,-89,-88,-83
se,25,-12,-57,-57,-83,-87,-75,-88,-85,-83
se,24,-11,-57,-57,-83,-87,-75,-88,-85,-83
se,23,-12,-57,-57,-83,-87,-75,-88,-85,-83
se,23,-12,-53,-50,-83,-87,-75,-89,-85,-83
se,22,-13,-53,-50,-83,-87,-75,-89,-85,-83
se,22,-12,-53,-50,-83,-87,-75,-89,-85,-83
se,22,-12,-51,-55,-85,-86,-75,-89,-85,-86
se,22,-13,-51,-55,-85,-86,-75,-89,-85,-86
se,22,-14,-51,-55,-85,-86,-75,-89,-85,-86
se,23,-14,-51,-55,-85,-86,-75,-89,-85,-86
se,23,-14,-58,-56,-85,-86,-75,-87,-85,-86
se,23,-15,-58,-56,-85,-86,-75,-87,-85,-86
se,25,-16,-58,-56,-85,-86,-75,-87,-85,-86
se,25,-16,-57,-51,-85,-86,-75,-88,-85,-86
se,26,-17,-57,-51,-85,-86,-75,-88,-85,-86
se,28,-16,-57,-51,-85,-86,-75,-88,-85,-86
se,29,-16,-57,-51,-85,-86,-75,-88,-85,-86
se,29,-16,-49,-51,-85,-86,-75,-86,-85,-86
se,30,-16,-49,-51,-85,-86,-75,-86,-85,-86
se,29,-17,-49,-51,-85,-86,-75,-86,-85,-86
se,29,-17,-49,-51,-85,-86,-75,-87,-85,-86
se,28,-16,-49,-51,-85,-86,-75,-87,-85,-86
se,27,-16,-49,-51,-85,-86,-75,-87,-85,-86
se,27,-16,-53,-54,-88,-86,-75,-85,-85,-86
se,26,-15,-53,-54,-88,-86,-75,-85,-85,-86
se,25,-14,-53,-54,-88,-86,-75,-85,-85,-86
se,25,-14,-54,-48,-84,-86,-75,-90,-85,-83
se,24,-14,-54,-48,-84,-86,-75,-90,-85,-83
se,23,-15,-54,-48,-84,-86,-75,-90,-85,-83
se,21,-16,-54,-48,-84,-86,-75,-90,-85,-83
se,21,-16,-57,-49,-84,-86,-74,-87,-85,-83
se,22,-15,-57,-49,-84,-86,-74,-87,-85,-83
se,22,-13,-57,-49,-84,-86,-74,-87,-85,-83
se,23,-12,-57,-49,-84,-86,-74,-87,-85,-83
se,23,-12,-53,-51,-84,-89,-74,-87,-85,-83
se,24,-13,-53,-51,-84,-89,-74,-87,-85,-83
se,24,-13,-51,-48,-84,-89,-74,-88,-85,-83
se,23,-15,-51,-48,-84,-89,-74,-88,-85,-83
se,24,-15,-51,-48,-84,-89,-74,-88,-85,-83
se,24,-15,-52,-53,-87,-89,-74,-83,-85,-87
se,23,-16,-52,-53,-87,-89,-74,-83,-85,-87
se,24,-15,-52,-53,-87,-89,-74,-83,-85,-87
se,24,-15,-49,-49,-87,-89,-74,-89,-85,-87
se,24,-14,-49,-49,-87,-89,-74,-89,-85,-87
se,26,-12,-49,-49,-87,-89,-74,-89,-85,-87
se,26,-12,-56,-49,-83,-89,-74,-87,-85,-84
se,25,-14,-56,-49,-83,-89,-74,-87,-85,-84
se,24,-15,-56,-49,-83,-89,-74,-87,-85,-84
se,24,-15,-56,-49,-83,-89,-73,-87,-85,-84
se,24,-16,-56,-49,-83,-89,-73,-87,-85,-84
se,24,-16,-56,-51,-85,-89,-73,-85,-85,-84
se,25,-14,-56,-51,-85,-89,-73,-85,-85,-84
se,25,-13,-56,-51,-85,-89,-73,-85,-85,-84
se,25,-13,-52,-58,-87,-89,-73,-85,-85,-87
se,24,-13,-52,-58,-87,-89,-73,-85,-85,-87
se,24,-13,-55,-56,-87,-88,-73,-86,-87,-88
se,23,-14,-55,-56,-87,-88,-73,-86,-87,-88
se,22,-16,-55,-56,-87,-88,-73,-86,-87,-88
se,21,-17,-55,-56,-87,-88,-73,-86,-87,-88
se,21,-17,-52,-52,-87,-88,-73,-86,-87,-88
se,21,-19,-52,-52,-87,-88,-73,-86,-87,-88
se,22,-19,-52,-52,-87,-88,-73,-86,-87,-88
se,22,-20,-52,-52,-87,-88,-73,-86,-87,-88
se,22,-20,-56,-48,-87,-88,-73,-91,-87,-88
se,23,-22,-56,-48,-87,-88,-73,-91,-87,-88
se,24,-23,-56,-48,-87,-88,-73,-91,-87,-88
se,24,-23,-61,-55,-87,-88,-73,-85,-87,-88
se,24,-24,-61,-55,-87,-88,-73,-85,-87,-88
se,25,-25,-61,-55,-87,-88,-73,-85,-87,-88
se,29,-23,-61,-55,-87,-88,-73,-85,-87,-88
se,29,-23,-65,-62,-87,-88,-72,-83,-87,-88
se,32,-20,-65,-62,-87,-88,-72,-83,-87,-88
se,35,-15,-65,-62,-87,-88,-72,-83,-87,-88
se,36,-11,-65,-62,-87,-88,-72,-83,-87,-88
se,36,-11,-57,-54,-87,-89,-72,-87,-87,-88
se,35,-10,-57,-54,-87,-89,-72,-87,-87,-88
se,34,-10,-57,-54,-87,-89,-72,-87,-87,-88
se,33,-11,-57,-54,-87,-89,-72,-87,-87,-88
se,33,-11,-57,-55,-87,-89,-72,-85,-87,-88
se,32,-12,-57,-55,-87,-89,-72,-85,-87,-88
